global_index,sample_id,split,label,detected,score,x,y,w,h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
2098,test_0926,test,1,1,0.9173507690429688,24.151771545410156,9.066665649414062,215.5583953857422,241.482177734375,68.30599975585938,91.50835418701172,171.6842803955078,96.3405990600586,106.04845428466797,145.56968688964844,69.27818298339844,184.61758422851562,160.97222900390625,189.12881469726562
2099,test_0927,test,1,1,0.9180107116699219,31.575714111328125,14.856346130371094,211.76910400390625,242.28990173339844,90.817138671875,106.02848815917969,181.9214630126953,104.40589141845703,137.70953369140625,155.60035705566406,103.91190338134766,202.603271484375,171.98207092285156,200.71653747558594
2100,test_0928,test,1,1,0.925245463848114,27.307289123535156,9.318984985351562,212.42225646972656,248.84161376953125,82.92411804199219,90.51036071777344,179.14285278320312,97.8272933959961,121.4065170288086,143.44668579101562,80.95844268798828,185.09732055664062,162.5211181640625,190.71063232421875
2101,test_0929,test,1,1,0.9218622446060181,25.993865966796875,11.053619384765625,206.98629760742188,236.478271484375,68.89164733886719,105.40475463867188,165.35960388183594,103.08476257324219,108.95181274414062,157.78750610351562,80.11446380615234,194.95745849609375,162.130859375,193.63287353515625
2102,test_0930,test,1,1,0.9271460175514221,10.233863830566406,13.040397644042969,211.5026092529297,247.8221893310547,66.99678039550781,96.56456756591797,157.93701171875,98.19312286376953,111.37228393554688,147.84646606445312,73.56807708740234,193.45709228515625,145.25509643554688,194.02581787109375
2103,test_0931,test,1,1,0.9271624088287354,28.811172485351562,10.495132446289062,206.54153442382812,236.68148803710938,78.08641052246094,100.23954010009766,174.97373962402344,99.25696563720703,121.55087280273438,147.30609130859375,84.90760803222656,183.07980346679688,171.76931762695312,182.65872192382812
2104,test_0932,test,1,1,0.9408271908760071,19.39556884765625,7.619468688964844,213.40704345703125,245.7986602783203,64.13825988769531,98.18659973144531,163.23626708984375,95.87701416015625,108.27025604248047,148.34840393066406,74.80108642578125,191.24172973632812,158.75244140625,189.53775024414062
2105,test_0933,test,0,1,0.9263243079185486,17.232070922851562,4.7822113037109375,225.603759765625,248.3043212890625,98.09683990478516,102.18708801269531,196.49795532226562,113.82539367675781,152.23854064941406,169.1698760986328,93.4524917602539,196.88531494140625,174.4559783935547,207.41580200195312
2106,test_0934,test,0,1,0.9373273849487305,25.76616668701172,6.144248962402344,212.78297424316406,249.19581604003906,105.099365234375,101.1591567993164,196.801025390625,109.9345932006836,159.16741943359375,162.47731018066406,101.56700134277344,195.02630615234375,177.41574096679688,202.29515075683594
2107,test_0935,test,0,1,0.9396571516990662,7.346855163574219,8.62115478515625,222.6480255126953,245.57086181640625,75.1837158203125,106.35890197753906,176.86204528808594,119.77550506591797,121.92906951904297,174.807373046875,68.562744140625,202.8385772705078,151.32577514648438,215.10690307617188
2108,test_0936,test,0,1,0.9356237649917603,22.019744873046875,8.848037719726562,207.973876953125,246.68576049804688,97.2557601928711,111.87848663330078,190.79522705078125,123.44100952148438,149.47462463378906,177.7518310546875,90.88188934326172,204.2245635986328,168.90892028808594,214.50027465820312
2109,test_0937,test,0,1,0.9376103281974792,17.710372924804688,6.997245788574219,207.87332153320312,250.42494201660156,91.64167785644531,114.19261169433594,185.6246795654297,120.09585571289062,149.14703369140625,174.32080078125,93.1700668334961,203.26710510253906,171.21560668945312,207.47894287109375
2110,test_0938,test,0,1,0.9429016709327698,16.245071411132812,3.45147705078125,220.47976684570312,250.7916259765625,81.8291244506836,107.41328430175781,185.1373748779297,110.19174194335938,137.9646759033203,168.88992309570312,87.92400360107422,204.9822998046875,174.05685424804688,207.58810424804688
2111,test_0939,test,0,1,0.9450440406799316,12.246772766113281,1.90484619140625,215.46067810058594,248.3697509765625,71.78245544433594,101.04960632324219,171.40391540527344,101.77302551269531,124.25018310546875,157.3808135986328,79.51681518554688,199.01953125,161.261962890625,199.67507934570312
2112,test_0940,test,0,1,0.9335410594940186,16.005783081054688,5.3035125732421875,231.44949340820312,254.70834350585938,104.99867248535156,103.47198486328125,204.5434112548828,111.14016723632812,167.47288513183594,167.5849151611328,107.27716064453125,201.9520263671875,187.27944946289062,208.08673095703125
2113,test_0941,test,0,1,0.9445036053657532,16.441200256347656,2.1926040649414062,223.2611846923828,249.3839874267578,82.68242645263672,104.94546508789062,185.8050994873047,110.74691772460938,137.5343475341797,167.1653594970703,86.40140533447266,204.29803466796875,169.66091918945312,209.51687622070312
2114,test_0942,test,0,1,0.9406824707984924,14.195747375488281,4.012969970703125,201.179931640625,247.8731231689453,74.00239562988281,99.81315612792969,169.7697296142578,109.86785125732422,120.07831573486328,161.04888916015625,71.4629135131836,196.75460815429688,148.77999877929688,205.93975830078125
2115,test_0943,test,0,1,0.9387073516845703,20.44672393798828,4.354255676269531,217.98814392089844,247.2726593017578,87.9803466796875,97.91482543945312,185.9310302734375,109.86222839355469,135.55032348632812,160.70138549804688,83.52040100097656,191.196533203125,163.52886962890625,202.1636199951172
2116,test_0944,test,0,1,0.9354388117790222,23.619552612304688,5.575904846191406,223.06491088867188,248.21388244628906,84.0404052734375,106.98004913330078,191.8941650390625,117.62954711914062,133.347900390625,174.26846313476562,81.45382690429688,207.8541259765625,167.43252563476562,218.3169708251953
2117,test_0945,test,0,1,0.938355565071106,10.521514892578125,4.464714050292969,231.67184448242188,253.60890197753906,85.4405746459961,103.13214111328125,184.5984344482422,116.2547836303711,134.79580688476562,167.88255310058594,82.31449890136719,200.3839874267578,159.4555206298828,210.96096801757812
2118,test_0946,test,0,1,0.9369745850563049,17.167434692382812,2.5614395141601562,225.55694580078125,255.7092742919922,90.79340362548828,104.86248016357422,188.03489685058594,117.21864318847656,140.17648315429688,170.27023315429688,87.39099884033203,200.86798095703125,164.2045440673828,211.18524169921875
2119,test_0947,test,0,1,0.9304038882255554,10.987251281738281,10.112091064453125,228.7030792236328,245.13442993164062,80.81844329833984,106.7591552734375,179.4729461669922,131.5362091064453,116.87354278564453,179.52182006835938,64.77286529541016,203.70867919921875,140.1334686279297,225.37664794921875
2120,test_0948,test,0,1,0.9241246581077576,13.456649780273438,3.7347869873046875,231.35507202148438,250.60269165039062,83.48196411132812,108.2764892578125,187.11978149414062,125.17243194580078,129.43612670898438,180.20068359375,76.94534301757812,206.72265625,157.97865295410156,220.97640991210938
2121,test_0949,test,0,1,0.9342532753944397,11.434310913085938,5.71923828125,223.86526489257812,249.68002319335938,77.76679229736328,104.1470718383789,181.1699981689453,119.09628295898438,123.86137390136719,174.5557403564453,70.9380874633789,202.99208068847656,154.24227905273438,216.82713317871094
2122,test_0950,test,0,1,0.9342821836471558,8.826934814453125,6.662223815917969,229.02716064453125,251.29176330566406,84.18759155273438,103.60890197753906,181.45431518554688,119.58092498779297,130.3898162841797,169.25889587402344,76.51759338378906,200.1087646484375,153.24400329589844,213.50140380859375
2123,test_0951,test,0,1,0.9323760867118835,11.96630859375,8.015892028808594,223.43606567382812,248.86671447753906,81.44225311279297,105.73844909667969,177.95449829101562,115.94892120361328,128.58465576171875,168.0211944580078,81.74748992919922,204.87850952148438,156.14773559570312,213.01876831054688
2124,test_0952,test,0,1,0.9354531168937683,16.387733459472656,4.549110412597656,221.9190673828125,254.0309295654297,84.82469940185547,106.27449798583984,184.64837646484375,116.4784927368164,133.66372680664062,172.44760131835938,82.987548828125,204.01766967773438,164.76397705078125,212.94107055664062
2125,test_0953,test,1,1,0.9325376749038696,9.433380126953125,3.4896469116210938,224.65805053710938,241.70156860351562,70.58721160888672,77.16595458984375,172.8604278564453,77.75645446777344,123.04046630859375,132.70697021484375,81.03572082519531,179.83224487304688,166.17877197265625,178.12034606933594
2126,test_0954,test,1,1,0.9368910789489746,12.978500366210938,4.366127014160156,209.80905151367188,238.17745971679688,81.67697143554688,74.34518432617188,175.52874755859375,79.40815734863281,135.04222106933594,127.36265563964844,85.280029296875,172.31704711914062,164.98439025878906,175.11239624023438
2127,test_0955,test,1,1,0.9088602066040039,5.716056823730469,16.80481719970703,225.95960998535156,238.96461486816406,47.62910461425781,99.53704833984375,138.338134765625,96.16476440429688,78.78346252441406,146.66107177734375,63.447715759277344,198.22213745117188,130.4674072265625,194.51708984375
2128,test_0956,test,1,1,0.9182716012001038,11.765029907226562,11.628341674804688,225.3411865234375,242.705078125,68.56431579589844,86.43909454345703,167.48004150390625,103.836669921875,102.3603744506836,148.38511657714844,59.55970764160156,185.30929565429688,137.796630859375,200.34552001953125
2129,test_0957,test,1,1,0.9034875631332397,10.445152282714844,19.489547729492188,234.5019073486328,241.16549682617188,64.01295471191406,91.99052429199219,162.5423583984375,110.02774810791016,89.9622573852539,152.84237670898438,53.45901870727539,191.95574951171875,130.47567749023438,207.629150390625
2130,test_0958,test,1,1,0.9285252094268799,6.590629577636719,13.013839721679688,229.22093200683594,247.66436767578125,59.3990478515625,83.65824890136719,157.74818420410156,99.0765380859375,88.2149658203125,141.15579223632812,51.38289260864258,185.95697021484375,131.3527069091797,198.34640502929688
2131,test_0959,test,1,1,0.556828498840332,8.3638916015625,18.53656768798828,181.69940185546875,202.2159423828125,39.07545852661133,83.52729034423828,91.99250030517578,82.75495147705078,44.999549865722656,117.41956329345703,53.014862060546875,163.95944213867188,89.75608825683594,162.395751953125
2132,test_0960,test,1,1,0.9193280935287476,10.079124450683594,10.961402893066406,223.10842895507812,240.5235137939453,70.16020202636719,90.49470520019531,169.09487915039062,102.86030578613281,109.29615783691406,150.55316162109375,66.99850463867188,189.58743286132812,145.21629333496094,200.109619140625
2133,test_0961,test,1,1,0.9080830812454224,11.502365112304688,23.943954467773438,223.85943603515625,230.9617919921875,67.7333984375,99.17131042480469,160.64166259765625,110.12802124023438,101.4217529296875,156.61370849609375,68.46489715576172,194.10879516601562,138.17849731445312,202.7391815185547
2134,test_0962,test,1,1,0.8819990158081055,7.049224853515625,29.68567657470703,219.2023162841797,223.2115936279297,60.7663459777832,102.57667541503906,146.91404724121094,113.49371337890625,89.84634399414062,155.56101989746094,63.19596862792969,193.63243103027344,123.89410400390625,201.01402282714844
2135,test_0963,test,1,1,0.9219279289245605,11.083938598632812,8.936729431152344,222.32363891601562,247.9564666748047,70.8028335571289,95.38142395019531,171.4613494873047,107.05831909179688,112.31852722167969,156.8484344482422,67.95313262939453,195.4034423828125,149.67660522460938,205.3852996826172
2136,test_0964,test,1,1,0.8910635709762573,2.7047653198242188,18.934127807617188,243.44473266601562,236.53494262695312,54.59172439575195,106.46398162841797,153.81973266601562,120.42601013183594,82.56298065185547,167.60108947753906,51.2105827331543,203.6390380859375,126.04820251464844,214.60281372070312
2137,test_0965,test,1,1,0.9007607698440552,8.312515258789062,24.63452911376953,218.26644897460938,222.2488250732422,68.99362182617188,95.5621566772461,161.06918334960938,102.86677551269531,108.85982513427734,146.9915008544922,73.42252349853516,187.364990234375,144.76708984375,191.9862060546875
2138,test_0966,test,1,1,0.9036464691162109,16.57305145263672,20.139923095703125,224.8362579345703,238.88674926757812,82.0252914428711,91.06092834472656,176.89901733398438,109.53800964355469,118.66029357910156,153.45404052734375,71.2829818725586,188.09683227539062,145.34707641601562,203.88221740722656
2139,test_0967,test,1,1,0.9068007469177246,10.863151550292969,22.438751220703125,217.84983825683594,231.14581298828125,58.887107849121094,93.76858520507812,154.78269958496094,104.57589721679688,90.0981216430664,152.1804962158203,57.9837646484375,194.5562744140625,132.78692626953125,203.00247192382812
2140,test_0968,test,1,1,0.8510765433311462,11.724624633789062,26.420166015625,204.99270629882812,217.29562377929688,53.327999114990234,94.04174041748047,125.04393005371094,109.61376953125,65.31385803222656,141.53219604492188,47.19973373413086,178.2615966796875,99.67901611328125,189.69969177246094
2141,test_0969,test,0,1,0.9324873685836792,19.89716339111328,13.295188903808594,209.68563842773438,243.8532257080078,65.41018676757812,100.18830871582031,159.22836303710938,114.7541275024414,93.57500457763672,159.54409790039062,57.35337829589844,192.9530487060547,134.64682006835938,205.53900146484375
2142,test_0970,test,0,1,0.9336448907852173,23.107078552246094,14.477821350097656,209.491943359375,247.3022003173828,71.39500427246094,105.43195343017578,167.47488403320312,113.45348358154297,106.23743438720703,163.41036987304688,70.5658187866211,199.4807891845703,150.2008819580078,206.21316528320312
2143,test_0971,test,0,1,0.9303267598152161,21.09978485107422,17.984031677246094,210.63958740234375,243.20716857910156,72.37755584716797,107.71781921386719,167.13607788085938,119.86998748779297,106.24069213867188,168.06039428710938,67.55260467529297,201.83636474609375,143.3914337158203,212.52093505859375
2144,test_0972,test,0,1,0.9250705242156982,17.339401245117188,14.941902160644531,218.09280395507812,239.9539031982422,73.6820068359375,109.83293914794922,169.78408813476562,126.07967376708984,108.38995361328125,171.17697143554688,64.58036804199219,197.63771057128906,141.76112365722656,211.9280242919922
